TfName,GeneName,Family,UniProt,Source
IRF2_HUMAN.H11MO.0.A,IRF2,Interferon-regulatory factors,P14316,ChIP-Seq,
IRF3_HUMAN.H11MO.0.B,IRF3,Interferon-regulatory factors,Q14653,ChIP-Seq,
IRF4_HUMAN.H11MO.0.A,IRF4,Interferon-regulatory factors,Q15306,ChIP-Seq,
IRF5_HUMAN.H11MO.0.D,IRF5,Interferon-regulatory factors,Q13568,Integrative,
IRF7_HUMAN.H11MO.0.C,IRF7,Interferon-regulatory factors,Q92985,Integrative,
IRF8_HUMAN.H11MO.0.B,IRF8,Interferon-regulatory factors,Q02556,ChIP-Seq,
IRF9_HUMAN.H11MO.0.C,IRF9,Interferon-regulatory factors,Q00978,Integrative,
IRX2_HUMAN.H11MO.0.D,IRX2,TALE-type homeo domain factors,Q9BZI1,HT-SELEX,
IRX3_HUMAN.H11MO.0.D,IRX3,TALE-type homeo domain factors,P78415,HT-SELEX,
ISL1_HUMAN.H11MO.0.A,ISL1,HD-LIM factors,P61371,ChIP-Seq,
ISL2_HUMAN.H11MO.0.D,ISL2,HD-LIM factors,Q96A47,HT-SELEX,
ISX_HUMAN.H11MO.0.D,ISX,Paired-related HD factors,Q2M1V0,HT-SELEX,
ITF2_HUMAN.H11MO.0.C,TCF4,E2A-related factors,P15884,ChIP-Seq,
JDP2_HUMAN.H11MO.0.D,JDP2,Fos-related factors,Q8WYK2,HT-SELEX,
JUN_HUMAN.H11MO.0.A,JUN,Jun-related factors,P05412,ChIP-Seq,
JUNB_HUMAN.H11MO.0.A,JUNB,Jun-related factors,P17275,ChIP-Seq,
JUND_HUMAN.H11MO.0.A,JUND,Jun-related factors,P17535,ChIP-Seq,
KAISO_HUMAN.H11MO.0.A,ZBTB33,Other factors with up to three adjacent zinc fingers,Q86T24,ChIP-Seq,
KAISO_HUMAN.H11MO.1.A,ZBTB33,Other factors with up to three adjacent zinc fingers,Q86T24,ChIP-Seq,
KAISO_HUMAN.H11MO.2.A,ZBTB33,Other factors with up to three adjacent zinc fingers,Q86T24,Integrative,
KLF1_HUMAN.H11MO.0.A,KLF1,Three-zinc finger Krüppel-related factors,Q13351,ChIP-Seq,
KLF3_HUMAN.H11MO.0.B,KLF3,Three-zinc finger Krüppel-related factors,P57682,ChIP-Seq,
KLF4_HUMAN.H11MO.0.A,KLF4,Three-zinc finger Krüppel-related factors,O43474,ChIP-Seq,
KLF5_HUMAN.H11MO.0.A,KLF5,Three-zinc finger Krüppel-related factors,Q13887,ChIP-Seq,
KLF6_HUMAN.H11MO.0.A,KLF6,Three-zinc finger Krüppel-related factors,Q99612,ChIP-Seq,
KLF8_HUMAN.H11MO.0.C,KLF8,Three-zinc finger Krüppel-related factors,O95600,Integrative,
KLF9_HUMAN.H11MO.0.C,KLF9,Three-zinc finger Krüppel-related factors,Q13886,ChIP-Seq,
KLF12_HUMAN.H11MO.0.C,KLF12,Three-zinc finger Krüppel-related factors,Q9Y4X4,ChIP-Seq,
KLF13_HUMAN.H11MO.0.D,KLF13,Three-zinc finger Krüppel-related factors,Q9Y2Y9,HT-SELEX,
KLF14_HUMAN.H11MO.0.D,KLF14,Three-zinc finger Krüppel-related factors,Q8TD94,HT-SELEX,
KLF15_HUMAN.H11MO.0.A,KLF15,Three-zinc finger Krüppel-related factors,Q9UIH9,ChIP-Seq,
KLF16_HUMAN.H11MO.0.D,KLF16,Three-zinc finger Krüppel-related factors,Q9BXK1,HT-SELEX,
LBX2_HUMAN.H11MO.0.D,LBX2,NK-related factors,Q6XYB7,HT-SELEX,
LEF1_HUMAN.H11MO.0.A,LEF1,TCF-7-related factors,Q9UJU2,ChIP-Seq,
LHX2_HUMAN.H11MO.0.A,LHX2,HD-LIM factors,P50458,ChIP-Seq,
LHX3_HUMAN.H11MO.0.C,LHX3,HD-LIM factors,Q9UBR4,Integrative,
LHX4_HUMAN.H11MO.0.D,LHX4,HD-LIM factors,Q969G2,HT-SELEX,
LHX6_HUMAN.H11MO.0.D,LHX6,HD-LIM factors,Q9UPM6,ChIP-Seq,
LHX8_HUMAN.H11MO.0.D,LHX8,HD-LIM factors,Q68G74,HT-SELEX,
LHX9_HUMAN.H11MO.0.D,LHX9,HD-LIM factors,Q9NQ69,HT-SELEX,
LMX1A_HUMAN.H11MO.0.D,LMX1A,HD-LIM factors,Q8TE12,HT-SELEX,
LMX1B_HUMAN.H11MO.0.D,LMX1B,HD-LIM factors,O60663,HT-SELEX,
LYL1_HUMAN.H11MO.0.A,LYL1,Tal-related factors,P12980,ChIP-Seq,
MAF_HUMAN.H11MO.0.A,MAF,Maf-related factors,O75444,ChIP-Seq,
MAF_HUMAN.H11MO.1.B,MAF,Maf-related factors,O75444,ChIP-Seq,
MAFA_HUMAN.H11MO.0.D,MAFA,Maf-related factors,Q8NHW3,Integrative,
MAFB_HUMAN.H11MO.0.B,MAFB,Maf-related factors,Q9Y5Q3,ChIP-Seq,
MAFF_HUMAN.H11MO.0.B,MAFF,Maf-related factors,Q9ULX9,ChIP-Seq,
MAFF_HUMAN.H11MO.1.B,MAFF,Maf-related factors,Q9ULX9,ChIP-Seq,
MAFG_HUMAN.H11MO.0.A,MAFG,Maf-related factors,O15525,ChIP-Seq,
MAFG_HUMAN.H11MO.1.A,MAFG,Maf-related factors,O15525,ChIP-Seq,
MAFK_HUMAN.H11MO.0.A,MAFK,Maf-related factors,O60675,ChIP-Seq,
MAFK_HUMAN.H11MO.1.A,MAFK,Maf-related factors,O60675,ChIP-Seq,
MAX_HUMAN.H11MO.0.A,MAX,bHLH-ZIP factors,P61244,ChIP-Seq,
MAZ_HUMAN.H11MO.0.A,MAZ,Factors with multiple dispersed zinc fingers,P56270,ChIP-Seq,
MAZ_HUMAN.H11MO.1.A,MAZ,Factors with multiple dispersed zinc fingers,P56270,ChIP-Seq,
MBD2_HUMAN.H11MO.0.B,MBD2,,Q9UBB5,Integrative,
MCR_HUMAN.H11MO.0.D,NR3C2,Steroid hormone receptors (NR3),P08235,Integrative,
MECP2_HUMAN.H11MO.0.C,MECP2,,P51608,Integrative,
MEF2A_HUMAN.H11MO.0.A,MEF2A,Regulators of differentiation,Q02078,ChIP-Seq,
MEF2B_HUMAN.H11MO.0.A,MEF2B,Regulators of differentiation,Q02080,ChIP-Seq,
MEF2C_HUMAN.H11MO.0.A,MEF2C,Regulators of differentiation,Q06413,ChIP-Seq,
MEF2D_HUMAN.H11MO.0.A,MEF2D,Regulators of differentiation,Q14814,ChIP-Seq,
MEIS1_HUMAN.H11MO.0.A,MEIS1,TALE-type homeo domain factors,O00470,ChIP-Seq,
MEIS1_HUMAN.H11MO.1.B,MEIS1,TALE-type homeo domain factors,O00470,ChIP-Seq,
MEIS2_HUMAN.H11MO.0.B,MEIS2,TALE-type homeo domain factors,O14770,Integrative,
MEIS3_HUMAN.H11MO.0.D,MEIS3,TALE-type homeo domain factors,Q99687,HT-SELEX,
MEOX1_HUMAN.H11MO.0.D,MEOX1,HOX-related factors,P50221,HT-SELEX,
MEOX2_HUMAN.H11MO.0.D,MEOX2,HOX-related factors,P50222,HT-SELEX,
MESP1_HUMAN.H11MO.0.D,MESP1,Tal-related factors,Q9BRJ9,HT-SELEX,
MGAP_HUMAN.H11MO.0.D,MGA,bHLH-ZIP factors,Q8IWI9,HT-SELEX,
MITF_HUMAN.H11MO.0.A,MITF,bHLH-ZIP factors,O75030,ChIP-Seq,
MIXL1_HUMAN.H11MO.0.D,MIXL1,Paired-related HD factors,Q9H2W2,HT-SELEX,
MLX_HUMAN.H11MO.0.D,MLX,bHLH-ZIP factors,Q9UH92,HT-SELEX,
MLXPL_HUMAN.H11MO.0.D,MLXIPL,bHLH-ZIP factors,Q9NP71,Integrative,
MNX1_HUMAN.H11MO.0.D,MNX1,HOX-related factors,P50219,HT-SELEX,
MSX1_HUMAN.H11MO.0.D,MSX1,NK-related factors,P28360,HT-SELEX,
MSX2_HUMAN.H11MO.0.D,MSX2,NK-related factors,P35548,Integrative,
MTF1_HUMAN.H11MO.0.C,MTF1,More than 3 adjacent zinc finger factors,Q14872,Integrative,
MXI1_HUMAN.H11MO.0.A,MXI1,bHLH-ZIP factors,P50539,ChIP-Seq,
MXI1_HUMAN.H11MO.1.A,MXI1,bHLH-ZIP factors,P50539,ChIP-Seq,
MYB_HUMAN.H11MO.0.A,MYB,Myb/SANT domain factors,P10242,ChIP-Seq,
MYBA_HUMAN.H11MO.0.D,MYBL1,Myb/SANT domain factors,P10243,ChIP-Seq,
MYBB_HUMAN.H11MO.0.D,MYBL2,Myb/SANT domain factors,P10244,Integrative,
MYC_HUMAN.H11MO.0.A,MYC,bHLH-ZIP factors,P01106,ChIP-Seq,
MYCN_HUMAN.H11MO.0.A,MYCN,bHLH-ZIP factors,P04198,ChIP-Seq,
MYF6_HUMAN.H11MO.0.C,MYF6,MyoD / ASC-related factors,P23409,Integrative,
MYNN_HUMAN.H11MO.0.D,MYNN,More than 3 adjacent zinc finger factors,Q9NPC7,ChIP-Seq,
MYOD1_HUMAN.H11MO.0.A,MYOD1,MyoD / ASC-related factors,P15172,ChIP-Seq,
MYOD1_HUMAN.H11MO.1.A,MYOD1,MyoD / ASC-related factors,P15172,ChIP-Seq,
MYOG_HUMAN.H11MO.0.B,MYOG,MyoD / ASC-related factors,P15173,ChIP-Seq,
MZF1_HUMAN.H11MO.0.B,MZF1,More than 3 adjacent zinc finger factors,P28698,ChIP-Seq,
NANOG_HUMAN.H11MO.0.A,NANOG,NK-related factors,Q9H9S0,ChIP-Seq,
NANOG_HUMAN.H11MO.1.B,NANOG,NK-related factors,Q9H9S0,ChIP-Seq,
NDF1_HUMAN.H11MO.0.A,NEUROD1,Tal-related factors,Q13562,ChIP-Seq,
NDF2_HUMAN.H11MO.0.B,NEUROD2,Tal-related factors,Q15784,ChIP-Seq,
NF2L1_HUMAN.H11MO.0.C,NFE2L1,Jun-related factors,Q14494,Integrative,
NF2L2_HUMAN.H11MO.0.A,NFE2L2,Jun-related factors,Q16236,ChIP-Seq,
NFAC1_HUMAN.H11MO.0.B,NFATC1,NFAT-related factors,O95644,ChIP-Seq,
NFAC1_HUMAN.H11MO.1.B,NFATC1,NFAT-related factors,O95644,ChIP-Seq,
NFAC2_HUMAN.H11MO.0.B,NFATC2,NFAT-related factors,Q13469,Integrative,
NFAC3_HUMAN.H11MO.0.B,NFATC3,NFAT-related factors,Q12968,Integrative,
NFAC4_HUMAN.H11MO.0.C,NFATC4,NFAT-related factors,Q14934,Integrative,
NFAT5_HUMAN.H11MO.0.D,NFAT5,NFAT-related factors,O94916,ChIP-Seq,
NFE2_HUMAN.H11MO.0.A,NFE2,Jun-related factors,Q16621,ChIP-Seq,
NFIA_HUMAN.H11MO.0.C,NFIA,Nuclear factor 1,Q12857,Integrative,
NFIA_HUMAN.H11MO.1.D,NFIA,Nuclear factor 1,Q12857,Integrative,
NFIB_HUMAN.H11MO.0.D,NFIB,Nuclear factor 1,O00712,ChIP-Seq,
NFIC_HUMAN.H11MO.0.A,NFIC,Nuclear factor 1,P08651,ChIP-Seq,
NFIC_HUMAN.H11MO.1.A,NFIC,Nuclear factor 1,P08651,ChIP-Seq,
NFIL3_HUMAN.H11MO.0.D,NFIL3,C/EBP-related,Q16649,ChIP-Seq,
NFKB1_HUMAN.H11MO.0.A,NFKB1,NF-kappaB-related factors,P19838,ChIP-Seq,
NFKB2_HUMAN.H11MO.0.B,NFKB2,NF-kappaB-related factors,Q00653,ChIP-Seq,
NFYA_HUMAN.H11MO.0.A,NFYA,Heteromeric CCAAT-binding factors,P23511,ChIP-Seq,
NFYB_HUMAN.H11MO.0.A,NFYB,Heteromeric CCAAT-binding factors,P25208,Integrative,
NFYC_HUMAN.H11MO.0.A,NFYC,Heteromeric CCAAT-binding factors,Q13952,ChIP-Seq,
NGN2_HUMAN.H11MO.0.D,NEUROG2,Tal-related factors,Q9H2A3,ChIP-Seq,
NKX21_HUMAN.H11MO.0.A,NKX2-1,NK-related factors,P43699,ChIP-Seq,
NKX22_HUMAN.H11MO.0.D,NKX2-2,NK-related factors,O95096,ChIP-Seq,
NKX23_HUMAN.H11MO.0.D,NKX2-3,NK-related factors,Q8TAU0,HT-SELEX,
NKX25_HUMAN.H11MO.0.B,NKX2-5,NK-related factors,P52952,ChIP-Seq,
NKX28_HUMAN.H11MO.0.C,NKX2-8,NK-related factors,O15522,Integrative,
NKX31_HUMAN.H11MO.0.C,NKX3-1,NK-related factors,Q99801,ChIP-Seq,
NKX32_HUMAN.H11MO.0.C,NKX3-2,NK-related factors,P78367,ChIP-Seq,
NKX61_HUMAN.H11MO.0.B,NKX6-1,NK-related factors,P78426,ChIP-Seq,
NKX61_HUMAN.H11MO.1.B,NKX6-1,NK-related factors,P78426,ChIP-Seq,
NKX62_HUMAN.H11MO.0.D,NKX6-2,NK-related factors,Q9C056,HT-SELEX,
NOBOX_HUMAN.H11MO.0.C,NOBOX,Paired-related HD factors,O60393,Integrative,
NOTO_HUMAN.H11MO.0.D,NOTO,NK-related factors,A8MTQ0,HT-SELEX,
NR0B1_HUMAN.H11MO.0.D,NR0B1,DAX-related receptors (NR0),P51843,Integrative,
NR1D1_HUMAN.H11MO.0.B,NR1D1,Thyroid hormone receptor-related factors (NR1),P20393,ChIP-Seq,
NR1D1_HUMAN.H11MO.1.D,NR1D1,Thyroid hormone receptor-related factors (NR1),P20393,Integrative,
NR1H2_HUMAN.H11MO.0.D,NR1H2,Thyroid hormone receptor-related factors (NR1),P55055,Integrative,
NR1H3_HUMAN.H11MO.0.B,NR1H3,Thyroid hormone receptor-related factors (NR1),Q13133,ChIP-Seq,
NR1H3_HUMAN.H11MO.1.B,NR1H3,Thyroid hormone receptor-related factors (NR1),Q13133,ChIP-Seq,
NR1H4_HUMAN.H11MO.0.B,NR1H4,Thyroid hormone receptor-related factors (NR1),Q96RI1,ChIP-Seq,
NR1H4_HUMAN.H11MO.1.B,NR1H4,Thyroid hormone receptor-related factors (NR1),Q96RI1,ChIP-Seq,
NR1I2_HUMAN.H11MO.0.C,NR1I2,Thyroid hormone receptor-related factors (NR1),O75469,Integrative,
NR1I2_HUMAN.H11MO.1.D,NR1I2,Thyroid hormone receptor-related factors (NR1),O75469,Integrative,
NR1I3_HUMAN.H11MO.0.C,NR1I3,Thyroid hormone receptor-related factors (NR1),Q14994,Integrative,
NR1I3_HUMAN.H11MO.1.D,NR1I3,Thyroid hormone receptor-related factors (NR1),Q14994,Integrative,
NR2C1_HUMAN.H11MO.0.C,NR2C1,RXR-related receptors (NR2),P13056,Integrative,
NR2C2_HUMAN.H11MO.0.B,NR2C2,RXR-related receptors (NR2),P49116,ChIP-Seq,
NR2E1_HUMAN.H11MO.0.D,NR2E1,RXR-related receptors (NR2),Q9Y466,HT-SELEX,
NR2E3_HUMAN.H11MO.0.C,NR2E3,RXR-related receptors (NR2),Q9Y5X4,Integrative,
NR2F6_HUMAN.H11MO.0.D,NR2F6,RXR-related receptors (NR2),P10588,Integrative,
NR4A1_HUMAN.H11MO.0.A,NR4A1,NGFI-B-related receptors (NR4),P22736,ChIP-Seq,
NR4A2_HUMAN.H11MO.0.C,NR4A2,NGFI-B-related receptors (NR4),P43354,Integrative,
NR4A3_HUMAN.H11MO.0.D,NR4A3,NGFI-B-related receptors (NR4),Q92570,Integrative,
NR5A2_HUMAN.H11MO.0.B,NR5A2,FTZ-F1-related receptors (NR5),O00482,ChIP-Seq,
NR6A1_HUMAN.H11MO.0.B,NR6A1,GCNF-related receptors (NR6),Q15406,Integrative,
NRF1_HUMAN.H11MO.0.A,NRF1,NRF,Q16656,ChIP-Seq,
NRL_HUMAN.H11MO.0.D,NRL,Maf-related factors,P54845,HT-SELEX,
OLIG1_HUMAN.H11MO.0.D,OLIG1,Tal-related factors,Q8TAK6,HT-SELEX,
OLIG2_HUMAN.H11MO.0.B,OLIG2,Tal-related factors,Q13516,ChIP-Seq,
OLIG2_HUMAN.H11MO.1.B,OLIG2,Tal-related factors,Q13516,ChIP-Seq,
OLIG3_HUMAN.H11MO.0.D,OLIG3,Tal-related factors,Q7RTU3,HT-SELEX,
ONEC2_HUMAN.H11MO.0.D,ONECUT2,HD-CUT factors,O95948,Integrative,
ONEC3_HUMAN.H11MO.0.D,ONECUT3,HD-CUT factors,O60422,HT-SELEX,
OSR2_HUMAN.H11MO.0.C,OSR2,More than 3 adjacent zinc finger factors,Q8N2R0,ChIP-Seq,
OTX1_HUMAN.H11MO.0.D,OTX1,Paired-related HD factors,P32242,Integrative,
OTX2_HUMAN.H11MO.0.A,OTX2,Paired-related HD factors,P32243,ChIP-Seq,
OVOL1_HUMAN.H11MO.0.C,OVOL1,More than 3 adjacent zinc finger factors,O14753,Integrative,
OVOL2_HUMAN.H11MO.0.D,OVOL2,More than 3 adjacent zinc finger factors,Q9BRP0,ChIP-Seq,
OZF_HUMAN.H11MO.0.C,ZNF146,More than 3 adjacent zinc finger factors,Q15072,ChIP-Seq,
P5F1B_HUMAN.H11MO.0.D,POU5F1B,POU domain factors,Q06416,HT-SELEX,
P53_HUMAN.H11MO.0.A,TP53,p53-related factors,P04637,ChIP-Seq,
P53_HUMAN.H11MO.1.A,TP53,p53-related factors,P04637,ChIP-Seq,
P63_HUMAN.H11MO.0.A,TP63,p53-related factors,Q9H3D4,ChIP-Seq,
P63_HUMAN.H11MO.1.A,TP63,p53-related factors,Q9H3D4,ChIP-Seq,
P73_HUMAN.H11MO.0.A,TP73,p53-related factors,O15350,ChIP-Seq,
P73_HUMAN.H11MO.1.A,TP73,p53-related factors,O15350,ChIP-Seq,
PATZ1_HUMAN.H11MO.0.C,PATZ1,Factors with multiple dispersed zinc fingers,Q9HBE1,ChIP-Seq,
PATZ1_HUMAN.H11MO.1.C,PATZ1,Factors with multiple dispersed zinc fingers,Q9HBE1,ChIP-Seq,
PAX1_HUMAN.H11MO.0.D,PAX1,Paired domain only,P15863,HT-SELEX,
PAX2_HUMAN.H11MO.0.D,PAX2,Paired domain only,Q02962,Integrative,
PAX3_HUMAN.H11MO.0.D,PAX3,Paired plus homeo domain,P23760,HT-SELEX,
PAX4_HUMAN.H11MO.0.D,PAX4,Paired plus homeo domain,O43316,HT-SELEX,
PAX5_HUMAN.H11MO.0.A,PAX5,Paired domain only,Q02548,ChIP-Seq,
PAX6_HUMAN.H11MO.0.C,PAX6,Paired plus homeo domain,P26367,ChIP-Seq,
PAX7_HUMAN.H11MO.0.D,PAX7,Paired plus homeo domain,P23759,HT-SELEX,
PAX8_HUMAN.H11MO.0.D,PAX8,Paired domain only,Q06710,Integrative,
PBX1_HUMAN.H11MO.0.A,PBX1,TALE-type homeo domain factors,P40424,ChIP-Seq,
PBX1_HUMAN.H11MO.1.C,PBX1,TALE-type homeo domain factors,P40424,Integrative,
PBX2_HUMAN.H11MO.0.C,PBX2,TALE-type homeo domain factors,P40425,Integrative,
PBX3_HUMAN.H11MO.0.A,PBX3,TALE-type homeo domain factors,P40426,ChIP-Seq,
PBX3_HUMAN.H11MO.1.A,PBX3,TALE-type homeo domain factors,P40426,ChIP-Seq,
PDX1_HUMAN.H11MO.0.A,PDX1,HOX-related factors,P52945,ChIP-Seq,
PDX1_HUMAN.H11MO.1.A,PDX1,HOX-related factors,P52945,ChIP-Seq,
PEBB_HUMAN.H11MO.0.C,CBFB,,Q13951,Integrative,
PHX2A_HUMAN.H11MO.0.D,PHOX2A,Paired-related HD factors,O14813,HT-SELEX,
PHX2B_HUMAN.H11MO.0.D,PHOX2B,Paired-related HD factors,Q99453,HT-SELEX,
PIT1_HUMAN.H11MO.0.C,POU1F1,POU domain factors,P28069,Integrative,
PITX1_HUMAN.H11MO.0.D,PITX1,Paired-related HD factors,P78337,ChIP-Seq,
PITX2_HUMAN.H11MO.0.D,PITX2,Paired-related HD factors,Q99697,Integrative,
PITX3_HUMAN.H11MO.0.D,PITX3,Paired-related HD factors,O75364,HT-SELEX,
PKNX1_HUMAN.H11MO.0.B,PKNOX1,TALE-type homeo domain factors,P55347,ChIP-Seq,
PLAG1_HUMAN.H11MO.0.D,PLAG1,More than 3 adjacent zinc finger factors,Q6DJT9,Integrative,
PLAL1_HUMAN.H11MO.0.D,PLAGL1,More than 3 adjacent zinc finger factors,Q9UM63,Integrative,
PO2F1_HUMAN.H11MO.0.C,POU2F1,POU domain factors,P14859,ChIP-Seq,
PO2F2_HUMAN.H11MO.0.A,POU2F2,POU domain factors,P09086,ChIP-Seq,
PO2F3_HUMAN.H11MO.0.D,POU2F3,POU domain factors,Q9UKI9,HT-SELEX,
PO3F1_HUMAN.H11MO.0.C,POU3F1,POU domain factors,Q03052,Integrative,
PO3F2_HUMAN.H11MO.0.A,POU3F2,POU domain factors,P20265,ChIP-Seq,
PO3F3_HUMAN.H11MO.0.D,POU3F3,POU domain factors,P20264,HT-SELEX,
PO3F4_HUMAN.H11MO.0.D,POU3F4,POU domain factors,P49335,HT-SELEX,
PO4F1_HUMAN.H11MO.0.D,POU4F1,POU domain factors,Q01851,HT-SELEX,
PO4F2_HUMAN.H11MO.0.D,POU4F2,POU domain factors,Q12837,Integrative,
PO4F3_HUMAN.H11MO.0.D,POU4F3,POU domain factors,Q15319,HT-SELEX,
PO5F1_HUMAN.H11MO.0.A,POU5F1,POU domain factors,Q01860,ChIP-Seq,
PO5F1_HUMAN.H11MO.1.A,POU5F1,POU domain factors,Q01860,ChIP-Seq,
PO6F1_HUMAN.H11MO.0.D,POU6F1,POU domain factors,Q14863,Integrative,
PO6F2_HUMAN.H11MO.0.D,POU6F2,POU domain factors,P78424,HT-SELEX,
PPARA_HUMAN.H11MO.0.B,PPARA,Thyroid hormone receptor-related factors (NR1),Q07869,ChIP-Seq,
PPARA_HUMAN.H11MO.1.B,PPARA,Thyroid hormone receptor-related factors (NR1),Q07869,ChIP-Seq,
PPARD_HUMAN.H11MO.0.D,PPARD,Thyroid hormone receptor-related factors (NR1),Q03181,Integrative,
PPARG_HUMAN.H11MO.0.A,PPARG,Thyroid hormone receptor-related factors (NR1),P37231,ChIP-Seq,
PPARG_HUMAN.H11MO.1.A,PPARG,Thyroid hormone receptor-related factors (NR1),P37231,ChIP-Seq,
PRD14_HUMAN.H11MO.0.A,PRDM14,More than 3 adjacent zinc finger factors,Q9GZV8,ChIP-Seq,
PRDM1_HUMAN.H11MO.0.A,PRDM1,More than 3 adjacent zinc finger factors,O75626,ChIP-Seq,
PRDM4_HUMAN.H11MO.0.D,PRDM4,Factors with multiple dispersed zinc fingers,Q9UKN5,HT-SELEX,
PRDM6_HUMAN.H11MO.0.C,PRDM6,More than 3 adjacent zinc finger factors,Q9NQX0,ChIP-Seq,
PRGR_HUMAN.H11MO.0.A,PGR,Steroid hormone receptors (NR3),P06401,ChIP-Seq,
PRGR_HUMAN.H11MO.1.A,PGR,Steroid hormone receptors (NR3),P06401,ChIP-Seq,
PROP1_HUMAN.H11MO.0.D,PROP1,Paired-related HD factors,O75360,ChIP-Seq,
PROX1_HUMAN.H11MO.0.D,PROX1,HD-PROS factors,Q92786,HT-SELEX,
PRRX1_HUMAN.H11MO.0.D,PRRX1,Paired-related HD factors,P54821,Integrative,
PRRX2_HUMAN.H11MO.0.C,PRRX2,Paired-related HD factors,Q99811,Integrative,
PTF1A_HUMAN.H11MO.0.B,PTF1A,Tal-related factors,Q7RTS3,ChIP-Seq,
PTF1A_HUMAN.H11MO.1.B,PTF1A,Tal-related factors,Q7RTS3,ChIP-Seq,
PURA_HUMAN.H11MO.0.D,PURA,PUR,Q00577,Integrative,
RARA_HUMAN.H11MO.0.A,RARA,Thyroid hormone receptor-related factors (NR1),P10276,ChIP-Seq,
RARA_HUMAN.H11MO.1.A,RARA,Thyroid hormone receptor-related factors (NR1),P10276,ChIP-Seq,
RARA_HUMAN.H11MO.2.A,RARA,Thyroid hormone receptor-related factors (NR1),P10276,Integrative,
RARB_HUMAN.H11MO.0.D,RARB,Thyroid hormone receptor-related factors (NR1),P10826,Integrative,
RARG_HUMAN.H11MO.0.B,RARG,Thyroid hormone receptor-related factors (NR1),P13631,ChIP-Seq,
RARG_HUMAN.H11MO.1.B,RARG,Thyroid hormone receptor-related factors (NR1),P13631,ChIP-Seq,
RARG_HUMAN.H11MO.2.D,RARG,Thyroid hormone receptor-related factors (NR1),P13631,Integrative,
RAX2_HUMAN.H11MO.0.D,RAX2,Paired-related HD factors,Q96IS3,HT-SELEX,
REL_HUMAN.H11MO.0.B,REL,NF-kappaB-related factors,Q04864,ChIP-Seq,
RELB_HUMAN.H11MO.0.C,RELB,NF-kappaB-related factors,Q01201,Integrative,
REST_HUMAN.H11MO.0.A,REST,Factors with multiple dispersed zinc fingers,Q13127,ChIP-Seq,
RFX1_HUMAN.H11MO.0.B,RFX1,RFX-related factors,P22670,ChIP-Seq,
RFX1_HUMAN.H11MO.1.B,RFX1,RFX-related factors,P22670,ChIP-Seq,
RFX2_HUMAN.H11MO.0.A,RFX2,RFX-related factors,P48378,ChIP-Seq,
RFX2_HUMAN.H11MO.1.A,RFX2,RFX-related factors,P48378,ChIP-Seq,
RFX3_HUMAN.H11MO.0.B,RFX3,RFX-related factors,P48380,Integrative,
RFX4_HUMAN.H11MO.0.D,RFX4,RFX-related factors,Q33E94,HT-SELEX,
RFX5_HUMAN.H11MO.0.A,RFX5,RFX-related factors,P48382,ChIP-Seq,
RFX5_HUMAN.H11MO.1.A,RFX5,RFX-related factors,P48382,ChIP-Seq,
RHXF1_HUMAN.H11MO.0.D,RHOXF1,Paired-related HD factors,Q8NHV9,HT-SELEX,
RORA_HUMAN.H11MO.0.C,RORA,Thyroid hormone receptor-related factors (NR1),P35398,ChIP-Seq,
RORG_HUMAN.H11MO.0.C,RORC,Thyroid hormone receptor-related factors (NR1),P51449,ChIP-Seq,
RREB1_HUMAN.H11MO.0.D,RREB1,Factors with multiple dispersed zinc fingers,Q92766,Integrative,
RUNX1_HUMAN.H11MO.0.A,RUNX1,Runt-related factors,Q01196,ChIP-Seq,
RUNX2_HUMAN.H11MO.0.A,RUNX2,Runt-related factors,Q13950,ChIP-Seq,
RUNX3_HUMAN.H11MO.0.A,RUNX3,Runt-related factors,Q13761,ChIP-Seq,
RX_HUMAN.H11MO.0.D,RAX,Paired-related HD factors,Q9Y2V3,HT-SELEX,
RXRA_HUMAN.H11MO.0.A,RXRA,RXR-related receptors (NR2),P19793,ChIP-Seq,
RXRA_HUMAN.H11MO.1.A,RXRA,RXR-related receptors (NR2),P19793,ChIP-Seq,
RXRB_HUMAN.H11MO.0.C,RXRB,RXR-related receptors (NR2),P28702,Integrative,
RXRG_HUMAN.H11MO.0.B,RXRG,RXR-related receptors (NR2),P48443,Integrative,
SALL4_HUMAN.H11MO.0.B,SALL4,Factors with multiple dispersed zinc fingers,Q9UJQ4,ChIP-Seq,
SCRT1_HUMAN.H11MO.0.D,SCRT1,More than 3 adjacent zinc finger factors,Q9BWW7,HT-SELEX,
SCRT2_HUMAN.H11MO.0.D,SCRT2,More than 3 adjacent zinc finger factors,Q9NQ03,HT-SELEX,
SHOX2_HUMAN.H11MO.0.D,SHOX2,Paired-related HD factors,O60902,HT-SELEX,
SHOX_HUMAN.H11MO.0.D,SHOX,Paired-related HD factors,O15266,HT-SELEX,
SIX1_HUMAN.H11MO.0.A,SIX1,HD-SINE factors,Q15475,ChIP-Seq,
SIX2_HUMAN.H11MO.0.A,SIX2,HD-SINE factors,Q9NPC8,ChIP-Seq,
SMAD1_HUMAN.H11MO.0.D,SMAD1,SMAD factors,Q15797,Integrative,
SMAD2_HUMAN.H11MO.0.A,SMAD2,SMAD factors,Q15796,ChIP-Seq,
SMAD3_HUMAN.H11MO.0.B,SMAD3,SMAD factors,P84022,ChIP-Seq,
SMAD4_HUMAN.H11MO.0.B,SMAD4,SMAD factors,Q13485,ChIP-Seq,
